,sensor_x,target,datetime,sensor_y,value_one,sensor,value_two,month
317,PRES,98373.15,2019-01-14 05:00:00,PRES,1017.0,PRES,1016.99,1
318,PRES,98310.11,2019-01-14 06:00:00,PRES,1017.0,PRES,1016.64,1
319,PRES,98212.06,2019-01-14 07:00:00,PRES,1016.0,PRES,1015.67,1
320,PRES,98097.96,2019-01-14 08:00:00,PRES,1015.0,PRES,1014.7,1
321,PRES,98064.05,2019-01-14 09:00:00,PRES,1014.0,PRES,1014.03,1
322,PRES,98047.3,2019-01-14 10:00:00,PRES,1014.0,PRES,1013.98,1
323,PRES,98071.78,2019-01-14 11:00:00,PRES,1014.0,PRES,1014.33,1
324,PRES,98102.53,2019-01-14 12:00:00,PRES,1014.0,PRES,1014.74,1
325,PRES,98178.22,2019-01-14 13:00:00,PRES,1015.0,PRES,1015.37,1
326,PRES,98262.93,2019-01-14 14:00:00,PRES,1015.0,PRES,1016.0,1
327,PRES,98302.46,2019-01-14 15:00:00,PRES,1016.0,PRES,1016.44,1
328,PRES,98302.46,2019-01-14 16:00:00,PRES,1016.0,PRES,1016.68,1
329,PRES,98325.61,2019-01-14 17:00:00,PRES,1016.0,PRES,1016.81,1
330,PRES,98283.19,2019-01-14 18:00:00,PRES,1017.0,PRES,1017.05,1
331,PRES,98271.2,2019-01-14 19:00:00,PRES,1016.0,PRES,1016.9,1
332,PRES,98259.91,2019-01-14 20:00:00,PRES,1017.0,PRES,1016.73,1
333,PRES,98234.24,2019-01-14 21:00:00,PRES,1017.0,PRES,1016.76,1
334,PRES,98281.17,2019-01-14 22:00:00,PRES,1017.0,PRES,1016.97,1
335,PRES,98309.94,2019-01-14 23:00:00,PRES,1017.0,PRES,1017.31,1
336,PRES,98387.62,2019-01-15 00:00:00,PRES,1017.0,PRES,1017.72,1
337,PRES,98480.15,2019-01-15 01:00:00,PRES,1018.0,PRES,1018.23,1
338,PRES,98565.22,2019-01-15 02:00:00,PRES,1019.0,PRES,1018.67,1
339,PRES,98662.7,2019-01-15 03:00:00,PRES,1019.0,PRES,1018.78,1
340,PRES,98670.99,2019-01-15 04:00:00,PRES,1019.0,PRES,1018.56,1
341,PRES,98593.68,2019-01-15 05:00:00,PRES,1019.0,PRES,1018.4,1
342,PRES,98488.06,2019-01-15 06:00:00,PRES,1019.0,PRES,1018.01,1
343,PRES,98344.82,2019-01-15 07:00:00,PRES,1017.0,PRES,1017.03,1
344,PRES,98245.84,2019-01-15 08:00:00,PRES,1016.0,PRES,1016.08,1
345,PRES,98196.66,2019-01-15 09:00:00,PRES,1015.0,PRES,1015.54,1
346,PRES,98199.55,2019-01-15 10:00:00,PRES,1015.0,PRES,1015.42,1
347,PRES,98224.03,2019-01-15 11:00:00,PRES,1015.0,PRES,1015.56,1
348,PRES,98227.79,2019-01-15 12:00:00,PRES,1015.0,PRES,1015.94,1
349,PRES,98289.99,2019-01-15 13:00:00,PRES,1016.0,PRES,1016.56,1
350,PRES,98382.06,2019-01-15 14:00:00,PRES,1017.0,PRES,1017.2,1
351,PRES,98382.06,2019-01-15 15:00:00,PRES,1017.0,PRES,1017.59,1
352,PRES,98436.49,2019-01-15 16:00:00,PRES,1017.0,PRES,1017.73,1
353,PRES,98395.85,2019-01-15 17:00:00,PRES,1017.0,PRES,1017.76,1
354,PRES,98332.69,2019-01-15 18:00:00,PRES,1017.0,PRES,1017.92,1
355,PRES,98335.75,2019-01-15 19:00:00,PRES,1018.0,PRES,1017.72,1
356,PRES,98292.45,2019-01-15 20:00:00,PRES,1017.0,PRES,1017.51,1
357,PRES,98270.03,2019-01-15 21:00:00,PRES,1017.0,PRES,1017.42,1
358,PRES,98297.04,2019-01-15 22:00:00,PRES,1017.0,PRES,1017.47,1
359,PRES,98315.98,2019-01-15 23:00:00,PRES,1017.0,PRES,1017.51,1
360,PRES,98350.58,2019-01-16 00:00:00,PRES,1017.0,PRES,1017.69,1
361,PRES,98421.94,2019-01-16 01:00:00,PRES,1018.0,PRES,1018.16,1
362,PRES,98484.35,2019-01-16 02:00:00,PRES,1018.0,PRES,1018.54,1
363,PRES,98579.65,2019-01-16 03:00:00,PRES,1019.0,PRES,1018.57,1
364,PRES,98602.8,2019-01-16 04:00:00,PRES,1019.0,PRES,1018.27,1
365,PRES,98525.4,2019-01-16 05:00:00,PRES,1018.0,PRES,1018.03,1
366,PRES,98451.92,2019-01-16 06:00:00,PRES,1018.0,PRES,1017.55,1
367,PRES,98318.8,2019-01-16 07:00:00,PRES,1017.0,PRES,1016.52,1
368,PRES,98196.59,2019-01-16 08:00:00,PRES,1016.0,PRES,1015.51,1
369,PRES,98122.37,2019-01-16 09:00:00,PRES,1015.0,PRES,1014.9,1
370,PRES,98110.51,2019-01-16 10:00:00,PRES,1014.0,PRES,1014.71,1
371,PRES,98119.25,2019-01-16 11:00:00,PRES,1014.0,PRES,1014.64,1
372,PRES,98164.07,2019-01-16 12:00:00,PRES,1014.0,PRES,1014.83,1
373,PRES,98218.55,2019-01-16 13:00:00,PRES,1015.0,PRES,1015.42,1
374,PRES,98297.62,2019-01-16 14:00:00,PRES,1016.0,PRES,1016.04,1
375,PRES,98311.05,2019-01-16 15:00:00,PRES,1016.0,PRES,1016.4,1
376,PRES,98310.18,2019-01-16 16:00:00,PRES,1016.0,PRES,1016.5,1
377,PRES,98263.47,2019-01-16 17:00:00,PRES,1016.0,PRES,1016.46,1
378,PRES,98227.54,2019-01-16 18:00:00,PRES,1016.0,PRES,1016.47,1
379,PRES,98191.84,2019-01-16 19:00:00,PRES,1016.0,PRES,1016.1,1
380,PRES,98138.19,2019-01-16 20:00:00,PRES,1016.0,PRES,1015.74,1
381,PRES,98101.0,2019-01-16 21:00:00,PRES,1015.0,PRES,1015.53,1
382,PRES,98092.37,2019-01-16 22:00:00,PRES,1015.0,PRES,1015.49,1
383,PRES,98088.3,2019-01-16 23:00:00,PRES,1015.0,PRES,1015.29,1
384,PRES,98148.42,2019-01-17 00:00:00,PRES,1015.0,PRES,1015.34,1
385,PRES,98205.61,2019-01-17 01:00:00,PRES,1016.0,PRES,1015.95,1
386,PRES,98276.28,2019-01-17 02:00:00,PRES,1016.0,PRES,1016.52,1
387,PRES,98372.72,2019-01-17 03:00:00,PRES,1017.0,PRES,1016.7,1
388,PRES,98394.52,2019-01-17 04:00:00,PRES,1017.0,PRES,1016.48,1
389,PRES,98316.65,2019-01-17 05:00:00,PRES,1017.0,PRES,1016.01,1
390,PRES,98204.86,2019-01-17 06:00:00,PRES,1017.0,PRES,1015.47,1
391,PRES,98086.82,2019-01-17 07:00:00,PRES,1015.0,PRES,1014.63,1
392,PRES,98009.85,2019-01-17 08:00:00,PRES,1014.0,PRES,1013.62,1
393,PRES,97923.3,2019-01-17 09:00:00,PRES,1013.0,PRES,1013.04,1
394,PRES,97907.11,2019-01-17 10:00:00,PRES,1013.0,PRES,1012.92,1
395,PRES,97924.19,2019-01-17 11:00:00,PRES,1013.0,PRES,1012.9,1
396,PRES,97934.53,2019-01-17 12:00:00,PRES,1013.0,PRES,1013.07,1
397,PRES,98013.25,2019-01-17 13:00:00,PRES,1014.0,PRES,1013.64,1
398,PRES,98085.11,2019-01-17 14:00:00,PRES,1015.0,PRES,1014.25,1
399,PRES,98138.37,2019-01-17 15:00:00,PRES,1015.0,PRES,1014.71,1
400,PRES,98142.04,2019-01-17 16:00:00,PRES,1015.0,PRES,1015.01,1
401,PRES,98113.32,2019-01-17 17:00:00,PRES,1015.0,PRES,1015.2,1
402,PRES,98083.95,2019-01-17 18:00:00,PRES,1016.0,PRES,1015.45,1
403,PRES,98072.3,2019-01-17 19:00:00,PRES,1015.0,PRES,1015.27,1
404,PRES,98069.69,2019-01-17 20:00:00,PRES,1015.0,PRES,1015.08,1
405,PRES,98055.19,2019-01-17 21:00:00,PRES,1015.0,PRES,1015.11,1
406,PRES,98042.45,2019-01-17 22:00:00,PRES,1015.0,PRES,1015.34,1
407,PRES,98080.72,2019-01-17 23:00:00,PRES,1015.0,PRES,1015.55,1
408,PRES,98153.62,2019-01-18 00:00:00,PRES,1016.0,PRES,1015.65,1
409,PRES,98225.7,2019-01-18 01:00:00,PRES,1016.0,PRES,1016.08,1
410,PRES,98342.45,2019-01-18 02:00:00,PRES,1017.0,PRES,1016.71,1
411,PRES,98440.06,2019-01-18 03:00:00,PRES,1018.0,PRES,1016.99,1
412,PRES,98453.28,2019-01-18 04:00:00,PRES,1018.0,PRES,1016.92,1
413,PRES,98396.4,2019-01-18 05:00:00,PRES,1018.0,PRES,1016.86,1
414,PRES,98292.4,2019-01-18 06:00:00,PRES,1017.0,PRES,1016.45,1
415,PRES,98163.01,2019-01-18 07:00:00,PRES,1016.0,PRES,1015.36,1
416,PRES,98052.39,2019-01-18 08:00:00,PRES,1015.0,PRES,1014.27,1
417,PRES,97990.27,2019-01-18 09:00:00,PRES,1014.0,PRES,1013.66,1
418,PRES,97960.42,2019-01-18 10:00:00,PRES,1014.0,PRES,1013.54,1
419,PRES,97994.37,2019-01-18 11:00:00,PRES,1014.0,PRES,1013.55,1
420,PRES,98025.78,2019-01-18 12:00:00,PRES,1014.0,PRES,1013.79,1
421,PRES,98083.06,2019-01-18 13:00:00,PRES,1015.0,PRES,1014.45,1
422,PRES,98150.09,2019-01-18 14:00:00,PRES,1015.0,PRES,1015.15,1
423,PRES,98221.03,2019-01-18 15:00:00,PRES,1016.0,PRES,1015.62,1
424,PRES,98233.82,2019-01-18 16:00:00,PRES,1016.0,PRES,1015.87,1
425,PRES,98235.7,2019-01-18 17:00:00,PRES,1016.0,PRES,1015.99,1
426,PRES,98229.06,2019-01-18 18:00:00,PRES,1016.0,PRES,1016.28,1
427,PRES,98238.01,2019-01-18 19:00:00,PRES,1016.0,PRES,1016.14,1
428,PRES,98192.0,2019-01-18 20:00:00,PRES,1016.0,PRES,1015.99,1
429,PRES,98164.64,2019-01-18 21:00:00,PRES,1016.0,PRES,1015.96,1
430,PRES,98207.75,2019-01-18 22:00:00,PRES,1016.0,PRES,1016.07,1
431,PRES,98252.36,2019-01-18 23:00:00,PRES,1016.0,PRES,1016.29,1
432,PRES,98260.92,2019-01-19 00:00:00,PRES,1016.0,PRES,1016.69,1
433,PRES,98322.82,2019-01-19 01:00:00,PRES,1017.0,PRES,1017.27,1
434,PRES,98421.3,2019-01-19 02:00:00,PRES,1018.0,PRES,1017.79,1
435,PRES,98502.65,2019-01-19 03:00:00,PRES,1018.0,PRES,1018.01,1
436,PRES,98520.6,2019-01-19 04:00:00,PRES,1018.0,PRES,1017.92,1
437,PRES,98472.78,2019-01-19 05:00:00,PRES,1018.0,PRES,1017.92,1
438,PRES,98383.75,2019-01-19 06:00:00,PRES,1018.0,PRES,1017.62,1
439,PRES,98301.47,2019-01-19 07:00:00,PRES,1017.0,PRES,1016.67,1
440,PRES,98232.71,2019-01-19 08:00:00,PRES,1015.0,PRES,1015.72,1
441,PRES,98177.62,2019-01-19 09:00:00,PRES,1014.0,PRES,1015.16,1
442,PRES,98143.41,2019-01-19 10:00:00,PRES,1014.0,PRES,1014.98,1
443,PRES,98156.69,2019-01-19 11:00:00,PRES,1014.0,PRES,1014.94,1
444,PRES,98179.57,2019-01-19 12:00:00,PRES,1015.0,PRES,1015.19,1
445,PRES,98218.47,2019-01-19 13:00:00,PRES,1015.0,PRES,1015.86,1
446,PRES,98290.12,2019-01-19 14:00:00,PRES,1016.0,PRES,1016.56,1
447,PRES,98344.62,2019-01-19 15:00:00,PRES,1017.0,PRES,1016.96,1
448,PRES,98390.14,2019-01-19 16:00:00,PRES,1017.0,PRES,1017.08,1
449,PRES,98359.28,2019-01-19 17:00:00,PRES,1017.0,PRES,1017.05,1
450,PRES,98316.89,2019-01-19 18:00:00,PRES,1017.0,PRES,1017.18,1
451,PRES,98282.37,2019-01-19 19:00:00,PRES,1017.0,PRES,1017.01,1
452,PRES,98285.68,2019-01-19 20:00:00,PRES,1016.0,PRES,1016.84,1
453,PRES,98290.88,2019-01-19 21:00:00,PRES,1016.0,PRES,1016.81,1
454,PRES,98277.34,2019-01-19 22:00:00,PRES,1016.0,PRES,1016.91,1
455,PRES,98301.88,2019-01-19 23:00:00,PRES,1016.0,PRES,1017.16,1
456,PRES,98379.22,2019-01-20 00:00:00,PRES,1017.0,PRES,1017.48,1
457,PRES,98441.25,2019-01-20 01:00:00,PRES,1018.0,PRES,1017.96,1
458,PRES,98502.31,2019-01-20 02:00:00,PRES,1018.0,PRES,1018.49,1
459,PRES,98574.31,2019-01-20 03:00:00,PRES,1019.0,PRES,1018.69,1
460,PRES,98617.85,2019-01-20 04:00:00,PRES,1019.0,PRES,1018.54,1
461,PRES,98550.92,2019-01-20 05:00:00,PRES,1019.0,PRES,1018.37,1
462,PRES,98436.55,2019-01-20 06:00:00,PRES,1019.0,PRES,1017.8,1
463,PRES,98316.22,2019-01-20 07:00:00,PRES,1017.0,PRES,1016.57,1
464,PRES,98225.22,2019-01-20 08:00:00,PRES,1016.0,PRES,1015.37,1
465,PRES,98141.19,2019-01-20 09:00:00,PRES,1015.0,PRES,1014.67,1
466,PRES,98092.99,2019-01-20 10:00:00,PRES,1015.0,PRES,1014.49,1
467,PRES,98075.77,2019-01-20 11:00:00,PRES,1015.0,PRES,1014.49,1
468,PRES,98082.93,2019-01-20 12:00:00,PRES,1015.0,PRES,1014.72,1
469,PRES,98108.07,2019-01-20 13:00:00,PRES,1015.0,PRES,1015.3,1
470,PRES,98186.93,2019-01-20 14:00:00,PRES,1016.0,PRES,1015.9,1
471,PRES,98292.0,2019-01-20 15:00:00,PRES,1017.0,PRES,1016.28,1
472,PRES,98316.01,2019-01-20 16:00:00,PRES,1017.0,PRES,1016.43,1
473,PRES,98312.22,2019-01-20 17:00:00,PRES,1017.0,PRES,1016.45,1
474,PRES,98279.49,2019-01-20 18:00:00,PRES,1017.0,PRES,1016.74,1
475,PRES,98266.11,2019-01-20 19:00:00,PRES,1016.0,PRES,1016.48,1
476,PRES,98227.37,2019-01-20 20:00:00,PRES,1016.0,PRES,1016.2,1
477,PRES,98178.26,2019-01-20 21:00:00,PRES,1016.0,PRES,1016.06,1
478,PRES,98155.87,2019-01-20 22:00:00,PRES,1016.0,PRES,1016.08,1
479,PRES,98157.14,2019-01-20 23:00:00,PRES,1016.0,PRES,1016.19,1
480,PRES,98221.41,2019-01-21 00:00:00,PRES,1016.0,PRES,1016.31,1
481,PRES,98293.01,2019-01-21 01:00:00,PRES,1017.0,PRES,1016.6,1
482,PRES,98378.42,2019-01-21 02:00:00,PRES,1017.0,PRES,1016.97,1
483,PRES,98473.38,2019-01-21 03:00:00,PRES,1018.0,PRES,1017.09,1
484,PRES,98500.58,2019-01-21 04:00:00,PRES,1018.0,PRES,1016.95,1
485,PRES,98434.81,2019-01-21 05:00:00,PRES,1017.0,PRES,1016.82,1
486,PRES,98334.58,2019-01-21 06:00:00,PRES,1017.0,PRES,1016.31,1
487,PRES,98207.05,2019-01-21 07:00:00,PRES,1016.0,PRES,1015.12,1
488,PRES,98068.0,2019-01-21 08:00:00,PRES,1014.0,PRES,1013.9,1
489,PRES,97946.91,2019-01-21 09:00:00,PRES,1013.0,PRES,1013.06,1
490,PRES,97908.62,2019-01-21 10:00:00,PRES,1013.0,PRES,1012.62,1
491,PRES,97899.4,2019-01-21 11:00:00,PRES,1013.0,PRES,1012.47,1
492,PRES,97904.4,2019-01-21 12:00:00,PRES,1012.0,PRES,1012.65,1
493,PRES,97944.34,2019-01-21 13:00:00,PRES,1013.0,PRES,1013.15,1
494,PRES,98008.61,2019-01-21 14:00:00,PRES,1014.0,PRES,1013.74,1
495,PRES,98025.89,2019-01-21 15:00:00,PRES,1014.0,PRES,1014.1,1
496,PRES,98069.86,2019-01-21 16:00:00,PRES,1014.0,PRES,1014.24,1
497,PRES,98084.14,2019-01-21 17:00:00,PRES,1014.0,PRES,1014.29,1
498,PRES,98068.42,2019-01-21 18:00:00,PRES,1014.0,PRES,1014.54,1
499,PRES,98050.15,2019-01-21 19:00:00,PRES,1014.0,PRES,1014.55,1
500,PRES,97993.67,2019-01-21 20:00:00,PRES,1014.0,PRES,1014.38,1
501,PRES,97983.49,2019-01-21 21:00:00,PRES,1014.0,PRES,1014.36,1
502,PRES,97993.8,2019-01-21 22:00:00,PRES,1014.0,PRES,1014.48,1
503,PRES,98037.93,2019-01-21 23:00:00,PRES,1014.0,PRES,1014.47,1
504,PRES,98086.49,2019-01-22 00:00:00,PRES,1014.0,PRES,1014.73,1
505,PRES,98163.36,2019-01-22 01:00:00,PRES,1015.0,PRES,1015.43,1
506,PRES,98250.84,2019-01-22 02:00:00,PRES,1016.0,PRES,1016.01,1
507,PRES,98339.76,2019-01-22 03:00:00,PRES,1017.0,PRES,1016.22,1
508,PRES,98332.22,2019-01-22 04:00:00,PRES,1016.0,PRES,1016.02,1
509,PRES,98270.34,2019-01-22 05:00:00,PRES,1016.0,PRES,1015.79,1
510,PRES,98233.31,2019-01-22 06:00:00,PRES,1016.0,PRES,1015.28,1
511,PRES,98117.99,2019-01-22 07:00:00,PRES,1015.0,PRES,1014.27,1
512,PRES,98021.19,2019-01-22 08:00:00,PRES,1013.0,PRES,1013.28,1
513,PRES,97959.65,2019-01-22 09:00:00,PRES,1012.0,PRES,1012.67,1
514,PRES,97964.05,2019-01-22 10:00:00,PRES,1012.0,PRES,1012.43,1
515,PRES,97991.84,2019-01-22 11:00:00,PRES,1012.0,PRES,1012.63,1
516,PRES,98025.05,2019-01-22 12:00:00,PRES,1012.0,PRES,1013.07,1
517,PRES,98054.45,2019-01-22 13:00:00,PRES,1012.0,PRES,1013.55,1
518,PRES,98119.03,2019-01-22 14:00:00,PRES,1013.0,PRES,1014.04,1
519,PRES,98169.34,2019-01-22 15:00:00,PRES,1014.0,PRES,1014.34,1
520,PRES,98194.06,2019-01-22 16:00:00,PRES,1014.0,PRES,1014.46,1
521,PRES,98148.95,2019-01-22 17:00:00,PRES,1014.0,PRES,1014.46,1
522,PRES,98119.89,2019-01-22 18:00:00,PRES,1014.0,PRES,1014.81,1
523,PRES,98090.95,2019-01-22 19:00:00,PRES,1014.0,PRES,1014.95,1
524,PRES,98050.57,2019-01-22 20:00:00,PRES,1014.0,PRES,1014.7,1
525,PRES,98040.59,2019-01-22 21:00:00,PRES,1014.0,PRES,1014.59,1
526,PRES,98014.17,2019-01-22 22:00:00,PRES,1014.0,PRES,1014.61,1
527,PRES,98003.65,2019-01-22 23:00:00,PRES,1014.0,PRES,1014.68,1
528,PRES,98063.3,2019-01-23 00:00:00,PRES,1014.0,PRES,1014.86,1
529,PRES,98140.47,2019-01-23 01:00:00,PRES,1015.0,PRES,1015.32,1
530,PRES,98207.51,2019-01-23 02:00:00,PRES,1015.0,PRES,1015.84,1
531,PRES,98298.22,2019-01-23 03:00:00,PRES,1016.0,PRES,1016.01,1
532,PRES,98321.85,2019-01-23 04:00:00,PRES,1016.0,PRES,1015.81,1
533,PRES,98290.8,2019-01-23 05:00:00,PRES,1016.0,PRES,1015.6,1
534,PRES,98233.55,2019-01-23 06:00:00,PRES,1015.0,PRES,1015.12,1
535,PRES,98096.67,2019-01-23 07:00:00,PRES,1014.0,PRES,1014.13,1
536,PRES,97999.99,2019-01-23 08:00:00,PRES,1013.0,PRES,1013.12,1
537,PRES,97945.51,2019-01-23 09:00:00,PRES,1012.0,PRES,1012.46,1
538,PRES,97954.8,2019-01-23 10:00:00,PRES,1012.0,PRES,1012.15,1
539,PRES,97958.12,2019-01-23 11:00:00,PRES,1012.0,PRES,1012.1,1
540,PRES,97989.55,2019-01-23 12:00:00,PRES,1012.0,PRES,1012.43,1
541,PRES,98022.03,2019-01-23 13:00:00,PRES,1012.0,PRES,1013.13,1
542,PRES,98067.2,2019-01-23 14:00:00,PRES,1013.0,PRES,1013.89,1
543,PRES,98103.82,2019-01-23 15:00:00,PRES,1014.0,PRES,1014.36,1
544,PRES,98139.15,2019-01-23 16:00:00,PRES,1014.0,PRES,1014.54,1
545,PRES,98137.64,2019-01-23 17:00:00,PRES,1014.0,PRES,1014.59,1
546,PRES,98127.06,2019-01-23 18:00:00,PRES,1014.0,PRES,1014.84,1
547,PRES,98120.2,2019-01-23 19:00:00,PRES,1014.0,PRES,1014.89,1
548,PRES,98100.37,2019-01-23 20:00:00,PRES,1014.0,PRES,1014.76,1
549,PRES,98114.09,2019-01-23 21:00:00,PRES,1014.0,PRES,1014.8,1
550,PRES,98106.67,2019-01-23 22:00:00,PRES,1014.0,PRES,1015.01,1
551,PRES,98136.89,2019-01-23 23:00:00,PRES,1014.0,PRES,1015.42,1
552,PRES,98208.28,2019-01-24 00:00:00,PRES,1015.0,PRES,1015.92,1
553,PRES,98265.65,2019-01-24 01:00:00,PRES,1016.0,PRES,1016.51,1
554,PRES,98334.18,2019-01-24 02:00:00,PRES,1016.0,PRES,1017.12,1
555,PRES,98407.6,2019-01-24 03:00:00,PRES,1017.0,PRES,1017.44,1
556,PRES,98443.38,2019-01-24 04:00:00,PRES,1017.0,PRES,1017.43,1
557,PRES,98414.02,2019-01-24 05:00:00,PRES,1017.0,PRES,1017.27,1
558,PRES,98335.64,2019-01-24 06:00:00,PRES,1017.0,PRES,1016.66,1
559,PRES,98199.26,2019-01-24 07:00:00,PRES,1015.0,PRES,1015.42,1
560,PRES,98067.12,2019-01-24 08:00:00,PRES,1014.0,PRES,1014.15,1
561,PRES,97971.28,2019-01-24 09:00:00,PRES,1013.0,PRES,1013.34,1
562,PRES,97933.43,2019-01-24 10:00:00,PRES,1013.0,PRES,1012.98,1
563,PRES,97924.5,2019-01-24 11:00:00,PRES,1013.0,PRES,1012.92,1
564,PRES,97951.11,2019-01-24 12:00:00,PRES,1012.0,PRES,1013.19,1
565,PRES,97992.19,2019-01-24 13:00:00,PRES,1013.0,PRES,1013.77,1
566,PRES,98021.07,2019-01-24 14:00:00,PRES,1013.0,PRES,1014.42,1
567,PRES,98118.55,2019-01-24 15:00:00,PRES,1014.0,PRES,1014.86,1
568,PRES,98206.12,2019-01-24 16:00:00,PRES,1014.0,PRES,1015.08,1
569,PRES,98197.9,2019-01-24 17:00:00,PRES,1014.0,PRES,1015.16,1
570,PRES,98137.37,2019-01-24 18:00:00,PRES,1014.0,PRES,1014.86,1
571,PRES,98133.31,2019-01-24 19:00:00,PRES,1014.0,PRES,1014.85,1
572,PRES,98117.37,2019-01-24 20:00:00,PRES,1015.0,PRES,1014.54,1
573,PRES,98174.7,2019-01-24 21:00:00,PRES,1015.0,PRES,1014.42,1
574,PRES,98109.14,2019-01-24 22:00:00,PRES,1015.0,PRES,1014.51,1
575,PRES,98122.22,2019-01-24 23:00:00,PRES,1015.0,PRES,1014.68,1
576,PRES,98240.06,2019-01-25 00:00:00,PRES,1015.0,PRES,1014.96,1
577,PRES,98285.62,2019-01-25 01:00:00,PRES,1015.0,PRES,1015.55,1
578,PRES,98372.24,2019-01-25 02:00:00,PRES,1016.0,PRES,1016.18,1
579,PRES,98434.88,2019-01-25 03:00:00,PRES,1016.0,PRES,1016.37,1
580,PRES,98473.31,2019-01-25 04:00:00,PRES,1016.0,PRES,1016.13,1
581,PRES,98441.4,2019-01-25 05:00:00,PRES,1016.0,PRES,1015.62,1
582,PRES,98343.74,2019-01-25 06:00:00,PRES,1016.0,PRES,1015.14,1
583,PRES,98264.45,2019-01-25 07:00:00,PRES,1015.0,PRES,1014.39,1
584,PRES,98156.78,2019-01-25 08:00:00,PRES,1014.0,PRES,1013.4,1
585,PRES,98140.3,2019-01-25 09:00:00,PRES,1013.0,PRES,1012.82,1
586,PRES,98105.12,2019-01-25 10:00:00,PRES,1013.0,PRES,1012.66,1
587,PRES,98171.01,2019-01-25 11:00:00,PRES,1013.0,PRES,1013.26,1
588,PRES,98199.39,2019-01-25 12:00:00,PRES,1013.0,PRES,1014.17,1
589,PRES,98260.99,2019-01-25 13:00:00,PRES,1013.0,PRES,1014.85,1
590,PRES,98286.53,2019-01-25 14:00:00,PRES,1014.0,PRES,1015.5,1
591,PRES,98300.13,2019-01-25 15:00:00,PRES,1015.0,PRES,1015.96,1
592,PRES,98318.15,2019-01-25 16:00:00,PRES,1015.0,PRES,1016.23,1
593,PRES,98404.39,2019-01-25 17:00:00,PRES,1016.0,PRES,1016.33,1
594,PRES,98355.11,2019-01-25 18:00:00,PRES,1016.0,PRES,1016.59,1
595,PRES,98241.12,2019-01-25 19:00:00,PRES,1015.0,PRES,1016.3,1
596,PRES,98209.01,2019-01-25 20:00:00,PRES,1015.0,PRES,1016.02,1
597,PRES,98118.9,2019-01-25 21:00:00,PRES,1015.0,PRES,1015.91,1
598,PRES,98256.32,2019-01-25 22:00:00,PRES,1015.0,PRES,1015.99,1
599,PRES,98200.65,2019-01-25 23:00:00,PRES,1015.0,PRES,1016.21,1
600,PRES,98262.19,2019-01-26 00:00:00,PRES,1016.0,PRES,1016.68,1
601,PRES,98335.8,2019-01-26 01:00:00,PRES,1016.0,PRES,1017.43,1
602,PRES,98484.94,2019-01-26 02:00:00,PRES,1017.0,PRES,1018.2,1
603,PRES,98639.81,2019-01-26 03:00:00,PRES,1018.0,PRES,1018.69,1
604,PRES,98859.12,2019-01-26 04:00:00,PRES,1018.0,PRES,1018.92,1
605,PRES,98851.95,2019-01-26 05:00:00,PRES,1019.0,PRES,1019.05,1
606,PRES,98799.7,2019-01-26 06:00:00,PRES,1019.0,PRES,1018.78,1
607,PRES,98416.4,2019-01-26 07:00:00,PRES,1018.0,PRES,1017.95,1
608,PRES,98345.1,2019-01-26 08:00:00,PRES,1017.0,PRES,1017.07,1
609,PRES,98339.19,2019-01-26 09:00:00,PRES,1016.0,PRES,1016.53,1
610,PRES,98341.55,2019-01-26 10:00:00,PRES,1016.0,PRES,1016.34,1
611,PRES,98361.6,2019-01-26 11:00:00,PRES,1016.0,PRES,1016.54,1
612,PRES,98395.4,2019-01-26 12:00:00,PRES,1016.0,PRES,1017.04,1
613,PRES,98463.81,2019-01-26 13:00:00,PRES,1016.0,PRES,1017.67,1
614,PRES,98478.42,2019-01-26 14:00:00,PRES,1017.0,PRES,1018.29,1
615,PRES,98528.61,2019-01-26 15:00:00,PRES,1018.0,PRES,1018.68,1
616,PRES,98555.9,2019-01-26 16:00:00,PRES,1018.0,PRES,1018.83,1
617,PRES,98565.15,2019-01-26 17:00:00,PRES,1018.0,PRES,1018.87,1
618,PRES,98517.98,2019-01-26 18:00:00,PRES,1018.0,PRES,1018.88,1
619,PRES,98447.56,2019-01-26 19:00:00,PRES,1019.0,PRES,1018.68,1
620,PRES,98479.24,2019-01-26 20:00:00,PRES,1018.0,PRES,1018.49,1
621,PRES,98424.31,2019-01-26 21:00:00,PRES,1018.0,PRES,1018.41,1
622,PRES,98391.14,2019-01-26 22:00:00,PRES,1018.0,PRES,1018.47,1
623,PRES,98448.44,2019-01-26 23:00:00,PRES,1018.0,PRES,1018.41,1
624,PRES,98457.85,2019-01-27 00:00:00,PRES,1018.0,PRES,1018.57,1
625,PRES,98499.26,2019-01-27 01:00:00,PRES,1019.0,PRES,1019.22,1
626,PRES,98653.55,2019-01-27 02:00:00,PRES,1020.0,PRES,1019.88,1
627,PRES,98693.95,2019-01-27 03:00:00,PRES,1020.0,PRES,1020.27,1
628,PRES,98738.86,2019-01-27 04:00:00,PRES,1020.0,PRES,1020.39,1
629,PRES,98719.15,2019-01-27 05:00:00,PRES,1020.0,PRES,1020.32,1
630,PRES,98599.74,2019-01-27 06:00:00,PRES,1020.0,PRES,1019.87,1
631,PRES,98525.75,2019-01-27 07:00:00,PRES,1019.0,PRES,1018.96,1
632,PRES,98411.98,2019-01-27 08:00:00,PRES,1018.0,PRES,1018.0,1
633,PRES,98394.06,2019-01-27 09:00:00,PRES,1017.0,PRES,1017.32,1
