,sensor_x,target,datetime,sensor_y,value_one,sensor,value_two,month
7341,HUM,100.0,2019-11-02 21:00:00,HUM,74.0,HUM,77.0,11
7342,HUM,100.0,2019-11-02 22:00:00,HUM,74.0,HUM,80.0,11
7343,HUM,100.0,2019-11-02 23:00:00,HUM,74.0,HUM,82.0,11
7344,HUM,100.0,2019-11-03 00:00:00,HUM,71.0,HUM,81.0,11
7345,HUM,100.0,2019-11-03 01:00:00,HUM,68.0,HUM,78.0,11
7346,HUM,100.0,2019-11-03 02:00:00,HUM,65.0,HUM,73.0,11
7347,HUM,100.0,2019-11-03 03:00:00,HUM,61.0,HUM,66.0,11
7348,HUM,85.75,2019-11-03 04:00:00,HUM,57.0,HUM,59.0,11
7349,HUM,69.2,2019-11-03 05:00:00,HUM,52.0,HUM,52.0,11
7350,HUM,48.57,2019-11-03 06:00:00,HUM,50.0,HUM,46.0,11
7351,HUM,26.92,2019-11-03 07:00:00,HUM,47.0,HUM,39.0,11
7352,HUM,27.69,2019-11-03 08:00:00,HUM,44.0,HUM,37.0,11
7353,HUM,34.47,2019-11-03 09:00:00,HUM,48.0,HUM,36.0,11
7354,HUM,57.48,2019-11-03 10:00:00,HUM,51.0,HUM,37.0,11
7355,HUM,100.0,2019-11-03 11:00:00,HUM,54.0,HUM,39.0,11
7356,HUM,100.0,2019-11-03 12:00:00,HUM,56.0,HUM,44.0,11
7357,HUM,100.0,2019-11-03 13:00:00,HUM,59.0,HUM,49.0,11
7358,HUM,100.0,2019-11-03 14:00:00,HUM,61.0,HUM,55.00000000000001,11
7359,HUM,100.0,2019-11-03 15:00:00,HUM,62.0,HUM,59.0,11
7360,HUM,100.0,2019-11-03 16:00:00,HUM,63.0,HUM,62.0,11
7361,HUM,100.0,2019-11-03 17:00:00,HUM,64.0,HUM,65.0,11
7362,HUM,100.0,2019-11-03 18:00:00,HUM,66.0,HUM,79.0,11
7363,HUM,100.0,2019-11-03 19:00:00,HUM,67.0,HUM,81.0,11
7364,HUM,100.0,2019-11-03 20:00:00,HUM,68.0,HUM,83.0,11
7365,HUM,100.0,2019-11-03 21:00:00,HUM,69.0,HUM,85.0,11
7366,HUM,100.0,2019-11-03 22:00:00,HUM,70.0,HUM,85.0,11
7367,HUM,100.0,2019-11-03 23:00:00,HUM,71.0,HUM,87.0,11
7368,HUM,100.0,2019-11-04 00:00:00,HUM,67.0,HUM,86.0,11
7369,HUM,100.0,2019-11-04 01:00:00,HUM,63.0,HUM,86.0,11
7370,HUM,100.0,2019-11-04 02:00:00,HUM,60.0,HUM,84.0,11
7371,HUM,100.0,2019-11-04 03:00:00,HUM,55.0,HUM,78.0,11
7372,HUM,60.28,2019-11-04 04:00:00,HUM,50.0,HUM,69.0,11
7373,HUM,49.99,2019-11-04 05:00:00,HUM,46.0,HUM,63.0,11
7374,HUM,38.33,2019-11-04 06:00:00,HUM,43.0,HUM,57.99999999999999,11
7375,HUM,32.34,2019-11-04 07:00:00,HUM,41.0,HUM,53.0,11
7376,HUM,35.13,2019-11-04 08:00:00,HUM,39.0,HUM,52.0,11
7377,HUM,36.26,2019-11-04 09:00:00,HUM,43.0,HUM,51.0,11
7378,HUM,63.17,2019-11-04 10:00:00,HUM,47.0,HUM,50.0,11
7379,HUM,100.0,2019-11-04 11:00:00,HUM,51.0,HUM,53.0,11
7380,HUM,100.0,2019-11-04 12:00:00,HUM,53.0,HUM,56.99999999999999,11
7381,HUM,100.0,2019-11-04 13:00:00,HUM,55.0,HUM,65.0,11
7382,HUM,100.0,2019-11-04 14:00:00,HUM,58.0,HUM,73.0,11
7383,HUM,100.0,2019-11-04 15:00:00,HUM,58.0,HUM,78.0,11
7384,HUM,100.0,2019-11-04 16:00:00,HUM,59.0,HUM,79.0,11
7385,HUM,100.0,2019-11-04 17:00:00,HUM,60.0,HUM,80.0,11
7386,HUM,100.0,2019-11-04 18:00:00,HUM,62.0,HUM,80.0,11
7387,HUM,100.0,2019-11-04 19:00:00,HUM,64.0,HUM,82.0,11
7388,HUM,100.0,2019-11-04 20:00:00,HUM,65.0,HUM,84.0,11
7389,HUM,100.0,2019-11-04 21:00:00,HUM,67.0,HUM,86.0,11
7390,HUM,100.0,2019-11-04 22:00:00,HUM,69.0,HUM,90.0,11
7391,HUM,100.0,2019-11-04 23:00:00,HUM,71.0,HUM,92.0,11
7392,HUM,100.0,2019-11-05 00:00:00,HUM,68.0,HUM,93.0,11
7393,HUM,100.0,2019-11-05 01:00:00,HUM,65.0,HUM,93.0,11
7394,HUM,100.0,2019-11-05 02:00:00,HUM,62.0,HUM,88.0,11
7395,HUM,100.0,2019-11-05 03:00:00,HUM,59.0,HUM,82.0,11
7396,HUM,93.35,2019-11-05 04:00:00,HUM,55.0,HUM,76.0,11
7397,HUM,62.81,2019-11-05 05:00:00,HUM,51.0,HUM,67.0,11
7398,HUM,48.31,2019-11-05 06:00:00,HUM,50.0,HUM,61.0,11
7399,HUM,44.63,2019-11-05 07:00:00,HUM,48.0,HUM,57.99999999999999,11
7400,HUM,44.62,2019-11-05 08:00:00,HUM,47.0,HUM,56.99999999999999,11
7401,HUM,50.08,2019-11-05 09:00:00,HUM,50.0,HUM,55.00000000000001,11
7402,HUM,54.49,2019-11-05 10:00:00,HUM,53.0,HUM,54.0,11
7403,HUM,93.04,2019-11-05 11:00:00,HUM,57.0,HUM,56.99999999999999,11
7404,HUM,100.0,2019-11-05 12:00:00,HUM,58.0,HUM,60.0,11
7405,HUM,100.0,2019-11-05 13:00:00,HUM,59.0,HUM,64.0,11
7406,HUM,100.0,2019-11-05 14:00:00,HUM,60.0,HUM,68.0,11
7407,HUM,100.0,2019-11-05 15:00:00,HUM,60.0,HUM,70.0,11
7408,HUM,100.0,2019-11-05 16:00:00,HUM,60.0,HUM,72.0,11
7409,HUM,100.0,2019-11-05 17:00:00,HUM,60.0,HUM,73.0,11
7410,HUM,100.0,2019-11-05 18:00:00,HUM,62.0,HUM,78.0,11
7411,HUM,100.0,2019-11-05 19:00:00,HUM,63.0,HUM,80.0,11
7412,HUM,100.0,2019-11-05 20:00:00,HUM,65.0,HUM,82.0,11
7413,HUM,100.0,2019-11-05 21:00:00,HUM,65.0,HUM,84.0,11
7414,HUM,100.0,2019-11-05 22:00:00,HUM,66.0,HUM,85.0,11
7415,HUM,100.0,2019-11-05 23:00:00,HUM,66.0,HUM,85.0,11
7416,HUM,100.0,2019-11-06 00:00:00,HUM,64.0,HUM,85.0,11
7417,HUM,100.0,2019-11-06 01:00:00,HUM,61.0,HUM,88.0,11
7418,HUM,100.0,2019-11-06 02:00:00,HUM,59.0,HUM,86.0,11
7419,HUM,100.0,2019-11-06 03:00:00,HUM,55.0,HUM,79.0,11
7420,HUM,88.0,2019-11-06 04:00:00,HUM,50.0,HUM,71.0,11
7421,HUM,54.53,2019-11-06 05:00:00,HUM,46.0,HUM,64.0,11
7422,HUM,52.36,2019-11-06 06:00:00,HUM,43.0,HUM,60.0,11
7423,HUM,58.7,2019-11-06 07:00:00,HUM,40.0,HUM,55.00000000000001,11
7424,HUM,54.06,2019-11-06 08:00:00,HUM,38.0,HUM,52.0,11
7425,HUM,64.16,2019-11-06 09:00:00,HUM,42.0,HUM,50.0,11
7426,HUM,54.21,2019-11-06 10:00:00,HUM,46.0,HUM,52.0,11
7427,HUM,82.04,2019-11-06 11:00:00,HUM,50.0,HUM,56.00000000000001,11
7428,HUM,100.0,2019-11-06 12:00:00,HUM,51.0,HUM,61.0,11
7429,HUM,100.0,2019-11-06 13:00:00,HUM,52.0,HUM,65.0,11
7430,HUM,100.0,2019-11-06 14:00:00,HUM,53.0,HUM,68.0,11
7431,HUM,100.0,2019-11-06 15:00:00,HUM,55.0,HUM,71.0,11
7432,HUM,100.0,2019-11-06 16:00:00,HUM,57.0,HUM,74.0,11
7433,HUM,100.0,2019-11-06 17:00:00,HUM,59.0,HUM,77.0,11
7434,HUM,100.0,2019-11-06 18:00:00,HUM,71.0,HUM,80.0,11
7435,HUM,100.0,2019-11-06 19:00:00,HUM,74.0,HUM,82.0,11
7436,HUM,100.0,2019-11-06 20:00:00,HUM,76.0,HUM,84.0,11
7437,HUM,100.0,2019-11-06 21:00:00,HUM,77.0,HUM,87.0,11
7438,HUM,100.0,2019-11-06 22:00:00,HUM,77.0,HUM,90.0,11
7439,HUM,100.0,2019-11-06 23:00:00,HUM,78.0,HUM,90.0,11
7440,HUM,100.0,2019-11-07 00:00:00,HUM,74.0,HUM,88.0,11
7441,HUM,100.0,2019-11-07 01:00:00,HUM,70.0,HUM,86.0,11
7442,HUM,100.0,2019-11-07 02:00:00,HUM,66.0,HUM,81.0,11
7443,HUM,100.0,2019-11-07 03:00:00,HUM,61.0,HUM,73.0,11
7444,HUM,100.0,2019-11-07 04:00:00,HUM,56.0,HUM,65.0,11
7445,HUM,51.1,2019-11-07 05:00:00,HUM,50.0,HUM,59.0,11
7446,HUM,39.84,2019-11-07 06:00:00,HUM,48.0,HUM,54.0,11
7447,HUM,36.48,2019-11-07 07:00:00,HUM,45.0,HUM,51.0,11
7448,HUM,39.9,2019-11-07 08:00:00,HUM,43.0,HUM,52.0,11
7449,HUM,49.63,2019-11-07 09:00:00,HUM,47.0,HUM,53.0,11
7450,HUM,60.54,2019-11-07 10:00:00,HUM,51.0,HUM,54.0,11
7451,HUM,100.0,2019-11-07 11:00:00,HUM,55.0,HUM,59.0,11
7452,HUM,100.0,2019-11-07 12:00:00,HUM,57.0,HUM,64.0,11
7453,HUM,100.0,2019-11-07 13:00:00,HUM,58.0,HUM,67.0,11
7454,HUM,100.0,2019-11-07 14:00:00,HUM,60.0,HUM,69.0,11
7455,HUM,100.0,2019-11-07 15:00:00,HUM,61.0,HUM,72.0,11
7456,HUM,100.0,2019-11-07 16:00:00,HUM,62.0,HUM,75.0,11
7457,HUM,100.0,2019-11-07 17:00:00,HUM,63.0,HUM,79.0,11
7458,HUM,100.0,2019-11-07 18:00:00,HUM,57.0,HUM,83.0,11
7459,HUM,100.0,2019-11-07 19:00:00,HUM,59.0,HUM,84.0,11
7460,HUM,100.0,2019-11-07 20:00:00,HUM,61.0,HUM,85.0,11
7461,HUM,100.0,2019-11-07 21:00:00,HUM,61.0,HUM,87.0,11
7462,HUM,100.0,2019-11-07 22:00:00,HUM,62.0,HUM,90.0,11
7463,HUM,100.0,2019-11-07 23:00:00,HUM,62.0,HUM,88.0,11
7464,HUM,100.0,2019-11-08 00:00:00,HUM,60.0,HUM,87.0,11
7465,HUM,100.0,2019-11-08 01:00:00,HUM,58.0,HUM,85.0,11
7466,HUM,100.0,2019-11-08 02:00:00,HUM,56.0,HUM,77.0,11
7467,HUM,100.0,2019-11-08 03:00:00,HUM,53.0,HUM,67.0,11
7468,HUM,90.95,2019-11-08 04:00:00,HUM,49.0,HUM,59.0,11
7469,HUM,60.49,2019-11-08 05:00:00,HUM,45.0,HUM,52.0,11
7470,HUM,56.55,2019-11-08 06:00:00,HUM,44.0,HUM,46.0,11
7471,HUM,53.45,2019-11-08 07:00:00,HUM,43.0,HUM,43.0,11
7472,HUM,48.56,2019-11-08 08:00:00,HUM,42.0,HUM,43.0,11
7473,HUM,55.02,2019-11-08 09:00:00,HUM,46.0,HUM,43.0,11
7474,HUM,70.33,2019-11-08 10:00:00,HUM,50.0,HUM,45.0,11
7475,HUM,95.43,2019-11-08 11:00:00,HUM,54.0,HUM,50.0,11
7476,HUM,100.0,2019-11-08 12:00:00,HUM,54.0,HUM,56.99999999999999,11
7477,HUM,100.0,2019-11-08 13:00:00,HUM,54.0,HUM,63.0,11
7478,HUM,100.0,2019-11-08 14:00:00,HUM,53.0,HUM,68.0,11
7479,HUM,100.0,2019-11-08 15:00:00,HUM,54.0,HUM,72.0,11
7480,HUM,100.0,2019-11-08 16:00:00,HUM,55.0,HUM,75.0,11
7481,HUM,100.0,2019-11-08 17:00:00,HUM,55.0,HUM,77.0,11
7482,HUM,100.0,2019-11-08 18:00:00,HUM,62.0,HUM,82.0,11
7483,HUM,100.0,2019-11-08 19:00:00,HUM,64.0,HUM,85.0,11
7484,HUM,100.0,2019-11-08 20:00:00,HUM,66.0,HUM,87.0,11
7485,HUM,100.0,2019-11-08 21:00:00,HUM,69.0,HUM,88.0,11
7486,HUM,100.0,2019-11-08 22:00:00,HUM,71.0,HUM,90.0,11
7487,HUM,100.0,2019-11-08 23:00:00,HUM,74.0,HUM,87.0,11
7488,HUM,100.0,2019-11-09 00:00:00,HUM,70.0,HUM,85.0,11
7489,HUM,100.0,2019-11-09 01:00:00,HUM,67.0,HUM,84.0,11
7490,HUM,100.0,2019-11-09 02:00:00,HUM,63.0,HUM,80.0,11
7491,HUM,100.0,2019-11-09 03:00:00,HUM,60.0,HUM,73.0,11
7492,HUM,77.12,2019-11-09 04:00:00,HUM,57.0,HUM,67.0,11
7493,HUM,55.07,2019-11-09 05:00:00,HUM,54.0,HUM,63.0,11
7494,HUM,49.18,2019-11-09 06:00:00,HUM,52.0,HUM,59.0,11
7495,HUM,45.32,2019-11-09 07:00:00,HUM,51.0,HUM,56.00000000000001,11
7496,HUM,49.32,2019-11-09 08:00:00,HUM,49.0,HUM,57.99999999999999,11
7497,HUM,48.7,2019-11-09 09:00:00,HUM,52.0,HUM,59.0,11
7498,HUM,51.16,2019-11-09 10:00:00,HUM,56.0,HUM,60.0,11
7499,HUM,86.51,2019-11-09 11:00:00,HUM,59.0,HUM,66.0,11
7500,HUM,86.51,2019-11-09 12:00:00,HUM,62.0,HUM,70.0,11
7501,HUM,100.0,2019-11-09 13:00:00,HUM,65.0,HUM,74.0,11
7502,HUM,100.0,2019-11-09 14:00:00,HUM,68.0,HUM,79.0,11
7503,HUM,100.0,2019-11-09 15:00:00,HUM,68.0,HUM,82.0,11
7504,HUM,100.0,2019-11-09 16:00:00,HUM,68.0,HUM,86.0,11
7505,HUM,100.0,2019-11-09 17:00:00,HUM,69.0,HUM,89.0,11
7506,HUM,100.0,2019-11-09 18:00:00,HUM,76.0,HUM,84.0,11
7507,HUM,100.0,2019-11-09 19:00:00,HUM,80.0,HUM,85.0,11
7508,HUM,100.0,2019-11-09 20:00:00,HUM,83.0,HUM,87.0,11
7509,HUM,100.0,2019-11-09 21:00:00,HUM,85.0,HUM,88.0,11
7510,HUM,100.0,2019-11-09 22:00:00,HUM,87.0,HUM,88.0,11
7511,HUM,100.0,2019-11-09 23:00:00,HUM,89.0,HUM,88.0,11
7512,HUM,100.0,2019-11-10 00:00:00,HUM,84.0,HUM,84.0,11
7513,HUM,100.0,2019-11-10 01:00:00,HUM,78.0,HUM,82.0,11
7514,HUM,100.0,2019-11-10 02:00:00,HUM,73.0,HUM,80.0,11
7515,HUM,100.0,2019-11-10 03:00:00,HUM,67.0,HUM,74.0,11
7516,HUM,100.0,2019-11-10 04:00:00,HUM,61.0,HUM,69.0,11
7517,HUM,82.62,2019-11-10 05:00:00,HUM,55.0,HUM,64.0,11
7518,HUM,71.59,2019-11-10 06:00:00,HUM,53.0,HUM,60.0,11
7519,HUM,51.01,2019-11-10 07:00:00,HUM,50.0,HUM,56.00000000000001,11
7520,HUM,55.57,2019-11-10 08:00:00,HUM,47.0,HUM,56.00000000000001,11
7521,HUM,45.92,2019-11-10 09:00:00,HUM,51.0,HUM,56.00000000000001,11
7522,HUM,53.57,2019-11-10 10:00:00,HUM,55.0,HUM,57.99999999999999,11
7523,HUM,100.0,2019-11-10 11:00:00,HUM,58.0,HUM,62.0,11
7524,HUM,100.0,2019-11-10 12:00:00,HUM,60.0,HUM,67.0,11
7525,HUM,100.0,2019-11-10 13:00:00,HUM,62.0,HUM,71.0,11
7526,HUM,100.0,2019-11-10 14:00:00,HUM,63.0,HUM,75.0,11
7527,HUM,100.0,2019-11-10 15:00:00,HUM,65.0,HUM,79.0,11
7528,HUM,100.0,2019-11-10 16:00:00,HUM,66.0,HUM,81.0,11
7529,HUM,100.0,2019-11-10 17:00:00,HUM,67.0,HUM,82.0,11
7530,HUM,100.0,2019-11-10 18:00:00,HUM,69.0,HUM,84.0,11
7531,HUM,100.0,2019-11-10 19:00:00,HUM,71.0,HUM,86.0,11
7532,HUM,100.0,2019-11-10 20:00:00,HUM,73.0,HUM,87.0,11
7533,HUM,100.0,2019-11-10 21:00:00,HUM,74.0,HUM,88.0,11
7534,HUM,100.0,2019-11-10 22:00:00,HUM,75.0,HUM,87.0,11
7535,HUM,100.0,2019-11-10 23:00:00,HUM,76.0,HUM,86.0,11
7536,HUM,100.0,2019-11-11 00:00:00,HUM,72.0,HUM,83.0,11
7537,HUM,100.0,2019-11-11 01:00:00,HUM,68.0,HUM,80.0,11
7538,HUM,100.0,2019-11-11 02:00:00,HUM,64.0,HUM,77.0,11
7539,HUM,100.0,2019-11-11 03:00:00,HUM,57.0,HUM,71.0,11
7540,HUM,83.07,2019-11-11 04:00:00,HUM,50.0,HUM,64.0,11
7541,HUM,45.96,2019-11-11 05:00:00,HUM,44.0,HUM,57.99999999999999,11
7542,HUM,37.49,2019-11-11 06:00:00,HUM,43.0,HUM,53.0,11
7543,HUM,31.68,2019-11-11 07:00:00,HUM,42.0,HUM,49.0,11
7544,HUM,32.86,2019-11-11 08:00:00,HUM,41.0,HUM,48.0,11
7545,HUM,34.45,2019-11-11 09:00:00,HUM,44.0,HUM,48.0,11
7546,HUM,36.93,2019-11-11 10:00:00,HUM,47.0,HUM,49.0,11
7547,HUM,63.24,2019-11-11 11:00:00,HUM,50.0,HUM,53.0,11
7548,HUM,100.0,2019-11-11 12:00:00,HUM,53.0,HUM,57.99999999999999,11
7549,HUM,100.0,2019-11-11 13:00:00,HUM,55.0,HUM,63.0,11
7550,HUM,100.0,2019-11-11 14:00:00,HUM,58.0,HUM,69.0,11
7551,HUM,100.0,2019-11-11 15:00:00,HUM,56.0,HUM,72.0,11
7552,HUM,100.0,2019-11-11 16:00:00,HUM,54.0,HUM,73.0,11
7553,HUM,100.0,2019-11-11 17:00:00,HUM,52.0,HUM,73.0,11
7554,HUM,100.0,2019-11-11 18:00:00,HUM,60.0,HUM,74.0,11
7555,HUM,100.0,2019-11-11 19:00:00,HUM,59.0,HUM,74.0,11
7556,HUM,100.0,2019-11-11 20:00:00,HUM,57.0,HUM,75.0,11
7557,HUM,100.0,2019-11-11 21:00:00,HUM,59.0,HUM,76.0,11
7558,HUM,100.0,2019-11-11 22:00:00,HUM,60.0,HUM,79.0,11
7559,HUM,100.0,2019-11-11 23:00:00,HUM,62.0,HUM,79.0,11
7560,HUM,100.0,2019-11-12 00:00:00,HUM,59.0,HUM,74.0,11
7561,HUM,100.0,2019-11-12 01:00:00,HUM,57.0,HUM,71.0,11
7562,HUM,100.0,2019-11-12 02:00:00,HUM,55.0,HUM,70.0,11
7563,HUM,100.0,2019-11-12 03:00:00,HUM,50.0,HUM,64.0,11
7564,HUM,77.41,2019-11-12 04:00:00,HUM,46.0,HUM,56.99999999999999,11
7565,HUM,39.08,2019-11-12 05:00:00,HUM,41.0,HUM,50.0,11
7566,HUM,35.34,2019-11-12 06:00:00,HUM,40.0,HUM,45.0,11
7567,HUM,30.87,2019-11-12 07:00:00,HUM,39.0,HUM,43.0,11
7568,HUM,31.26,2019-11-12 08:00:00,HUM,38.0,HUM,43.0,11
7569,HUM,30.83,2019-11-12 09:00:00,HUM,42.0,HUM,42.0,11
7570,HUM,30.27,2019-11-12 10:00:00,HUM,45.0,HUM,44.0,11
7571,HUM,75.22,2019-11-12 11:00:00,HUM,49.0,HUM,50.0,11
7572,HUM,100.0,2019-11-12 12:00:00,HUM,50.0,HUM,56.00000000000001,11
7573,HUM,100.0,2019-11-12 13:00:00,HUM,51.0,HUM,61.0,11
7574,HUM,100.0,2019-11-12 14:00:00,HUM,52.0,HUM,65.0,11
7575,HUM,100.0,2019-11-12 15:00:00,HUM,54.0,HUM,68.0,11
7576,HUM,100.0,2019-11-12 16:00:00,HUM,56.0,HUM,70.0,11
7577,HUM,100.0,2019-11-12 17:00:00,HUM,58.0,HUM,72.0,11
7578,HUM,100.0,2019-11-12 18:00:00,HUM,61.0,HUM,71.0,11
7579,HUM,100.0,2019-11-12 19:00:00,HUM,62.0,HUM,74.0,11
7580,HUM,100.0,2019-11-12 20:00:00,HUM,64.0,HUM,77.0,11
7581,HUM,100.0,2019-11-12 21:00:00,HUM,65.0,HUM,79.0,11
7582,HUM,100.0,2019-11-12 22:00:00,HUM,66.0,HUM,82.0,11
7583,HUM,100.0,2019-11-12 23:00:00,HUM,67.0,HUM,83.0,11
7584,HUM,100.0,2019-11-13 00:00:00,HUM,64.0,HUM,81.0,11
7585,HUM,100.0,2019-11-13 01:00:00,HUM,61.0,HUM,79.0,11
7586,HUM,100.0,2019-11-13 02:00:00,HUM,58.0,HUM,75.0,11
7587,HUM,100.0,2019-11-13 03:00:00,HUM,53.0,HUM,67.0,11
7588,HUM,64.26,2019-11-13 04:00:00,HUM,49.0,HUM,60.0,11
7589,HUM,43.65,2019-11-13 05:00:00,HUM,44.0,HUM,55.00000000000001,11
7590,HUM,38.44,2019-11-13 06:00:00,HUM,42.0,HUM,50.0,11
7591,HUM,34.94,2019-11-13 07:00:00,HUM,41.0,HUM,46.0,11
7592,HUM,33.66,2019-11-13 08:00:00,HUM,39.0,HUM,44.0,11
7593,HUM,33.26,2019-11-13 09:00:00,HUM,43.0,HUM,43.0,11
7594,HUM,37.38,2019-11-13 10:00:00,HUM,47.0,HUM,44.0,11
7595,HUM,74.91,2019-11-13 11:00:00,HUM,52.0,HUM,49.0,11
7596,HUM,100.0,2019-11-13 12:00:00,HUM,55.0,HUM,56.00000000000001,11
7597,HUM,100.0,2019-11-13 13:00:00,HUM,58.0,HUM,63.0,11
7598,HUM,100.0,2019-11-13 14:00:00,HUM,62.0,HUM,68.0,11
7599,HUM,100.0,2019-11-13 15:00:00,HUM,63.0,HUM,71.0,11
7600,HUM,100.0,2019-11-13 16:00:00,HUM,64.0,HUM,73.0,11
7601,HUM,100.0,2019-11-13 17:00:00,HUM,65.0,HUM,75.0,11
7602,HUM,100.0,2019-11-13 18:00:00,HUM,65.0,HUM,79.0,11
7603,HUM,100.0,2019-11-13 19:00:00,HUM,67.0,HUM,80.0,11
7604,HUM,100.0,2019-11-13 20:00:00,HUM,68.0,HUM,82.0,11
7605,HUM,100.0,2019-11-13 21:00:00,HUM,69.0,HUM,83.0,11
7606,HUM,100.0,2019-11-13 22:00:00,HUM,71.0,HUM,84.0,11
7607,HUM,100.0,2019-11-13 23:00:00,HUM,72.0,HUM,83.0,11
7608,HUM,100.0,2019-11-14 00:00:00,HUM,67.0,HUM,83.0,11
7609,HUM,100.0,2019-11-14 01:00:00,HUM,63.0,HUM,83.0,11
7610,HUM,100.0,2019-11-14 02:00:00,HUM,59.0,HUM,77.0,11
7611,HUM,100.0,2019-11-14 03:00:00,HUM,53.0,HUM,69.0,11
7612,HUM,95.71,2019-11-14 04:00:00,HUM,48.0,HUM,61.0,11
7613,HUM,57.65,2019-11-14 05:00:00,HUM,42.0,HUM,53.0,11
7614,HUM,45.04,2019-11-14 06:00:00,HUM,40.0,HUM,47.0,11
7615,HUM,41.01,2019-11-14 07:00:00,HUM,39.0,HUM,44.0,11
7616,HUM,35.43,2019-11-14 08:00:00,HUM,37.0,HUM,44.0,11
7617,HUM,39.92,2019-11-14 09:00:00,HUM,42.0,HUM,44.0,11
7618,HUM,42.0,2019-11-14 10:00:00,HUM,47.0,HUM,45.0,11
7619,HUM,81.26,2019-11-14 11:00:00,HUM,53.0,HUM,50.0,11
7620,HUM,100.0,2019-11-14 12:00:00,HUM,55.0,HUM,56.99999999999999,11
7621,HUM,100.0,2019-11-14 13:00:00,HUM,57.0,HUM,62.0,11
7622,HUM,100.0,2019-11-14 14:00:00,HUM,59.0,HUM,65.0,11
7623,HUM,100.0,2019-11-14 15:00:00,HUM,59.0,HUM,68.0,11
7624,HUM,100.0,2019-11-14 16:00:00,HUM,59.0,HUM,70.0,11
7625,HUM,100.0,2019-11-14 17:00:00,HUM,59.0,HUM,72.0,11
7626,HUM,100.0,2019-11-14 18:00:00,HUM,61.0,HUM,76.0,11
7627,HUM,100.0,2019-11-14 19:00:00,HUM,63.0,HUM,77.0,11
7628,HUM,100.0,2019-11-14 20:00:00,HUM,64.0,HUM,79.0,11
7629,HUM,100.0,2019-11-14 21:00:00,HUM,66.0,HUM,81.0,11
7630,HUM,100.0,2019-11-14 22:00:00,HUM,67.0,HUM,83.0,11
7631,HUM,100.0,2019-11-14 23:00:00,HUM,69.0,HUM,83.0,11
7632,HUM,100.0,2019-11-15 00:00:00,HUM,65.0,HUM,81.0,11
7633,HUM,100.0,2019-11-15 01:00:00,HUM,62.0,HUM,79.0,11
7634,HUM,100.0,2019-11-15 02:00:00,HUM,58.0,HUM,73.0,11
7635,HUM,100.0,2019-11-15 03:00:00,HUM,53.0,HUM,66.0,11
7636,HUM,96.0,2019-11-15 04:00:00,HUM,49.0,HUM,59.0,11
7637,HUM,51.48,2019-11-15 05:00:00,HUM,45.0,HUM,52.0,11
7638,HUM,39.95,2019-11-15 06:00:00,HUM,43.0,HUM,47.0,11
7639,HUM,33.14,2019-11-15 07:00:00,HUM,42.0,HUM,44.0,11
7640,HUM,29.7,2019-11-15 08:00:00,HUM,41.0,HUM,43.0,11
7641,HUM,30.24,2019-11-15 09:00:00,HUM,45.0,HUM,43.0,11
7642,HUM,31.77,2019-11-15 10:00:00,HUM,48.0,HUM,44.0,11
7643,HUM,62.48,2019-11-15 11:00:00,HUM,52.0,HUM,48.0,11
7644,HUM,100.0,2019-11-15 12:00:00,HUM,54.0,HUM,53.0,11
7645,HUM,100.0,2019-11-15 13:00:00,HUM,56.0,HUM,57.99999999999999,11
7646,HUM,100.0,2019-11-15 14:00:00,HUM,58.0,HUM,61.0,11
7647,HUM,100.0,2019-11-15 15:00:00,HUM,61.0,HUM,64.0,11
7648,HUM,100.0,2019-11-15 16:00:00,HUM,63.0,HUM,67.0,11
7649,HUM,100.0,2019-11-15 17:00:00,HUM,66.0,HUM,71.0,11
7650,HUM,100.0,2019-11-15 18:00:00,HUM,64.0,HUM,75.0,11
7651,HUM,100.0,2019-11-15 19:00:00,HUM,66.0,HUM,77.0,11
7652,HUM,100.0,2019-11-15 20:00:00,HUM,68.0,HUM,78.0,11
7653,HUM,100.0,2019-11-15 21:00:00,HUM,68.0,HUM,79.0,11
7654,HUM,100.0,2019-11-15 22:00:00,HUM,69.0,HUM,80.0,11
7655,HUM,100.0,2019-11-15 23:00:00,HUM,69.0,HUM,80.0,11
7656,HUM,100.0,2019-11-16 00:00:00,HUM,65.0,HUM,80.0,11
7657,HUM,100.0,2019-11-16 01:00:00,HUM,61.0,HUM,79.0,11
7658,HUM,100.0,2019-11-16 02:00:00,HUM,57.0,HUM,76.0,11
7659,HUM,100.0,2019-11-16 03:00:00,HUM,52.0,HUM,69.0,11
7660,HUM,80.69,2019-11-16 04:00:00,HUM,47.0,HUM,61.0,11
7661,HUM,46.01,2019-11-16 05:00:00,HUM,42.0,HUM,55.00000000000001,11
7662,HUM,37.32,2019-11-16 06:00:00,HUM,40.0,HUM,51.0,11
7663,HUM,29.21,2019-11-16 07:00:00,HUM,37.0,HUM,45.0,11
7664,HUM,29.38,2019-11-16 08:00:00,HUM,35.0,HUM,43.0,11
7665,HUM,26.06,2019-11-16 09:00:00,HUM,38.0,HUM,43.0,11
7666,HUM,29.46,2019-11-16 10:00:00,HUM,41.0,HUM,43.0,11
7667,HUM,86.29,2019-11-16 11:00:00,HUM,44.0,HUM,46.0,11
7668,HUM,100.0,2019-11-16 12:00:00,HUM,47.0,HUM,49.0,11
7669,HUM,100.0,2019-11-16 13:00:00,HUM,49.0,HUM,52.0,11
7670,HUM,100.0,2019-11-16 14:00:00,HUM,51.0,HUM,56.00000000000001,11
