,sensor_x,target,datetime,sensor_y,value_one,sensor,value_two,month
8180,TC,11.85,2019-12-07 20:00:00,TC,18.0,TC,14.106684,12
8181,TC,11.18,2019-12-07 21:00:00,TC,18.0,TC,13.223279999999995,12
8182,TC,11.17,2019-12-07 22:00:00,TC,17.0,TC,12.895476,12
8183,TC,10.78,2019-12-07 23:00:00,TC,17.0,TC,12.956592,12
8184,TC,10.72,2019-12-08 00:00:00,TC,18.0,TC,13.951116,12
8185,TC,12.1,2019-12-08 01:00:00,TC,19.0,TC,15.362339999999998,12
8186,TC,18.18,2019-12-08 02:00:00,TC,21.0,TC,16.495763999999998,12
8187,TC,21.96,2019-12-08 03:00:00,TC,23.0,TC,18.662604,12
8188,TC,24.88,2019-12-08 04:00:00,TC,25.0,TC,21.707291999999995,12
8189,TC,25.96,2019-12-08 05:00:00,TC,26.0,TC,24.36306,12
8190,TC,28.01,2019-12-08 06:00:00,TC,28.0,TC,26.074308,12
8191,TC,29.01,2019-12-08 07:00:00,TC,29.0,TC,27.42997200000001,12
8192,TC,29.12,2019-12-08 08:00:00,TC,30.0,TC,27.568872,12
8193,TC,29.23,2019-12-08 09:00:00,TC,29.0,TC,26.952156,12
8194,TC,27.85,2019-12-08 10:00:00,TC,27.0,TC,26.14098,12
8195,TC,21.79,2019-12-08 11:00:00,TC,26.0,TC,24.774204,12
8196,TC,18.48,2019-12-08 12:00:00,TC,25.0,TC,23.301864,12
8197,TC,16.47,2019-12-08 13:00:00,TC,23.0,TC,21.61284,12
8198,TC,15.75,2019-12-08 14:00:00,TC,22.0,TC,19.934928,12
8199,TC,14.55,2019-12-08 15:00:00,TC,22.0,TC,18.607043999999995,12
8200,TC,13.85,2019-12-08 16:00:00,TC,21.0,TC,17.623631999999994,12
8201,TC,13.59,2019-12-08 17:00:00,TC,21.0,TC,16.868016,12
8202,TC,12.89,2019-12-08 18:00:00,TC,22.0,TC,15.917939999999998,12
8203,TC,12.52,2019-12-08 19:00:00,TC,21.0,TC,15.162324,12
8204,TC,11.77,2019-12-08 20:00:00,TC,21.0,TC,14.451156,12
8205,TC,11.61,2019-12-08 21:00:00,TC,20.0,TC,13.651092000000002,12
8206,TC,12.31,2019-12-08 22:00:00,TC,20.0,TC,12.873252,12
8207,TC,11.19,2019-12-08 23:00:00,TC,19.0,TC,12.756576,12
8208,TC,10.78,2019-12-09 00:00:00,TC,20.0,TC,13.856664000000002,12
8209,TC,11.93,2019-12-09 01:00:00,TC,21.0,TC,15.078984,12
8210,TC,18.23,2019-12-09 02:00:00,TC,22.0,TC,16.256856,12
8211,TC,23.13,2019-12-09 03:00:00,TC,24.0,TC,18.64038,12
8212,TC,25.86,2019-12-09 04:00:00,TC,25.0,TC,21.89064,12
8213,TC,27.21,2019-12-09 05:00:00,TC,27.0,TC,24.801984,12
8214,TC,28.84,2019-12-09 06:00:00,TC,27.0,TC,26.702136,12
8215,TC,30.17,2019-12-09 07:00:00,TC,28.0,TC,27.974459999999997,12
8216,TC,29.38,2019-12-09 08:00:00,TC,29.0,TC,28.018908000000003,12
8217,TC,28.87,2019-12-09 09:00:00,TC,28.0,TC,27.329964,12
8218,TC,28.27,2019-12-09 10:00:00,TC,27.0,TC,26.435447999999997,12
8219,TC,22.11,2019-12-09 11:00:00,TC,26.0,TC,25.052004,12
8220,TC,18.5,2019-12-09 12:00:00,TC,24.0,TC,23.763012,12
8221,TC,16.97,2019-12-09 13:00:00,TC,23.0,TC,22.368456,12
8222,TC,15.32,2019-12-09 14:00:00,TC,22.0,TC,20.851668,12
8223,TC,14.67,2019-12-09 15:00:00,TC,22.0,TC,19.484891999999995,12
8224,TC,14.5,2019-12-09 16:00:00,TC,21.0,TC,18.373691999999995,12
8225,TC,13.77,2019-12-09 17:00:00,TC,21.0,TC,17.568071999999994,12
8226,TC,13.0,2019-12-09 18:00:00,TC,20.0,TC,16.356863999999998,12
8227,TC,12.68,2019-12-09 19:00:00,TC,20.0,TC,15.50124,12
8228,TC,12.1,2019-12-09 20:00:00,TC,19.0,TC,14.77896,12
8229,TC,12.3,2019-12-09 21:00:00,TC,19.0,TC,13.973339999999999,12
8230,TC,12.38,2019-12-09 22:00:00,TC,18.0,TC,13.134384,12
8231,TC,11.56,2019-12-09 23:00:00,TC,18.0,TC,13.25106,12
8232,TC,11.8,2019-12-10 00:00:00,TC,19.0,TC,14.656728,12
8233,TC,12.52,2019-12-10 01:00:00,TC,20.0,TC,15.812376,12
8234,TC,17.56,2019-12-10 02:00:00,TC,22.0,TC,16.895795999999994,12
8235,TC,21.72,2019-12-10 03:00:00,TC,24.0,TC,19.229316,12
8236,TC,25.32,2019-12-10 04:00:00,TC,25.0,TC,22.451795999999998,12
8237,TC,27.47,2019-12-10 05:00:00,TC,27.0,TC,25.452036,12
8238,TC,28.96,2019-12-10 06:00:00,TC,28.0,TC,27.446640000000002,12
8239,TC,29.1,2019-12-10 07:00:00,TC,29.0,TC,28.580064,12
8240,TC,29.21,2019-12-10 08:00:00,TC,29.0,TC,28.507836,12
8241,TC,29.72,2019-12-10 09:00:00,TC,28.0,TC,27.824447999999997,12
8242,TC,28.82,2019-12-10 10:00:00,TC,27.0,TC,26.913264,12
8243,TC,21.92,2019-12-10 11:00:00,TC,25.0,TC,25.540932,12
8244,TC,18.5,2019-12-10 12:00:00,TC,24.0,TC,24.296388,12
8245,TC,16.8,2019-12-10 13:00:00,TC,24.0,TC,22.951836,12
8246,TC,16.2,2019-12-10 14:00:00,TC,23.0,TC,21.47394,12
8247,TC,16.56,2019-12-10 15:00:00,TC,22.0,TC,20.101608,12
8248,TC,14.63,2019-12-10 16:00:00,TC,22.0,TC,18.923736,12
8249,TC,14.5,2019-12-10 17:00:00,TC,21.0,TC,18.012552,12
8250,TC,13.25,2019-12-10 18:00:00,TC,21.0,TC,17.301384,12
8251,TC,12.98,2019-12-10 19:00:00,TC,20.0,TC,16.351308,12
8252,TC,12.56,2019-12-10 20:00:00,TC,20.0,TC,15.406787999999995,12
8253,TC,12.5,2019-12-10 21:00:00,TC,19.0,TC,14.467823999999998,12
8254,TC,12.69,2019-12-10 22:00:00,TC,19.0,TC,14.040012,12
8255,TC,11.68,2019-12-10 23:00:00,TC,18.0,TC,14.206692000000002,12
8256,TC,11.28,2019-12-11 00:00:00,TC,20.0,TC,14.351147999999998,12
8257,TC,12.1,2019-12-11 01:00:00,TC,21.0,TC,15.517907999999998,12
8258,TC,17.7,2019-12-11 02:00:00,TC,22.0,TC,17.395836,12
8259,TC,22.56,2019-12-11 03:00:00,TC,24.0,TC,19.55712,12
8260,TC,26.5,2019-12-11 04:00:00,TC,27.0,TC,22.685148,12
8261,TC,28.0,2019-12-11 05:00:00,TC,29.0,TC,25.66872,12
8262,TC,28.37,2019-12-11 06:00:00,TC,29.0,TC,27.607764000000003,12
8263,TC,29.82,2019-12-11 07:00:00,TC,29.0,TC,28.741188,12
8264,TC,29.36,2019-12-11 08:00:00,TC,30.0,TC,28.7523,12
8265,TC,29.73,2019-12-11 09:00:00,TC,29.0,TC,28.118916,12
8266,TC,28.61,2019-12-11 10:00:00,TC,27.0,TC,27.296628,12
8267,TC,22.27,2019-12-11 11:00:00,TC,26.0,TC,25.9743,12
8268,TC,18.32,2019-12-11 12:00:00,TC,25.0,TC,24.740868,12
8269,TC,17.35,2019-12-11 13:00:00,TC,24.0,TC,23.385204,12
8270,TC,16.76,2019-12-11 14:00:00,TC,23.0,TC,21.885084,12
8271,TC,15.47,2019-12-11 15:00:00,TC,22.0,TC,20.473859999999995,12
8272,TC,14.97,2019-12-11 16:00:00,TC,22.0,TC,19.3071,12
8273,TC,14.52,2019-12-11 17:00:00,TC,21.0,TC,18.451476,12
8274,TC,14.14,2019-12-11 18:00:00,TC,20.0,TC,17.595852,12
8275,TC,13.73,2019-12-11 19:00:00,TC,20.0,TC,16.745784,12
8276,TC,13.64,2019-12-11 20:00:00,TC,19.0,TC,15.906828,12
8277,TC,13.01,2019-12-11 21:00:00,TC,19.0,TC,15.067871999999998,12
8278,TC,13.23,2019-12-11 22:00:00,TC,19.0,TC,14.495604000000002,12
8279,TC,12.39,2019-12-11 23:00:00,TC,18.0,TC,14.534495999999995,12
8280,TC,12.17,2019-12-12 00:00:00,TC,20.0,TC,15.812376,12
8281,TC,12.97,2019-12-12 01:00:00,TC,21.0,TC,17.095812000000002,12
8282,TC,18.95,2019-12-12 02:00:00,TC,22.0,TC,18.012552,12
8283,TC,24.01,2019-12-12 03:00:00,TC,24.0,TC,20.262732,12
8284,TC,26.39,2019-12-12 04:00:00,TC,25.0,TC,23.468544,12
8285,TC,28.05,2019-12-12 05:00:00,TC,27.0,TC,26.174316,12
8286,TC,29.71,2019-12-12 06:00:00,TC,28.0,TC,27.785556000000003,12
8287,TC,30.25,2019-12-12 07:00:00,TC,29.0,TC,28.918979999999998,12
8288,TC,30.1,2019-12-12 08:00:00,TC,29.0,TC,29.17455600000001,12
8289,TC,30.44,2019-12-12 09:00:00,TC,28.0,TC,28.868976,12
8290,TC,29.02,2019-12-12 10:00:00,TC,27.0,TC,28.213368,12
8291,TC,23.59,2019-12-12 11:00:00,TC,26.0,TC,26.929932,12
8292,TC,20.03,2019-12-12 12:00:00,TC,24.0,TC,25.596491999999994,12
8293,TC,18.89,2019-12-12 13:00:00,TC,23.0,TC,24.196379999999998,12
8294,TC,17.68,2019-12-12 14:00:00,TC,22.0,TC,22.824048,12
8295,TC,17.73,2019-12-12 15:00:00,TC,22.0,TC,21.851748,12
8296,TC,18.53,2019-12-12 16:00:00,TC,21.0,TC,21.30726,12
8297,TC,16.9,2019-12-12 17:00:00,TC,21.0,TC,20.918340000000004,12
8298,TC,15.56,2019-12-12 18:00:00,TC,20.0,TC,20.090495999999998,12
8299,TC,15.23,2019-12-12 19:00:00,TC,20.0,TC,19.651572,12
8300,TC,15.23,2019-12-12 20:00:00,TC,20.0,TC,19.140420000000002,12
8301,TC,17.02,2019-12-12 21:00:00,TC,20.0,TC,18.518148,12
8302,TC,15.06,2019-12-12 22:00:00,TC,19.0,TC,17.995884,12
8303,TC,14.59,2019-12-12 23:00:00,TC,19.0,TC,17.951435999999994,12
8304,TC,15.25,2019-12-13 00:00:00,TC,20.0,TC,19.023744,12
8305,TC,15.81,2019-12-13 01:00:00,TC,21.0,TC,20.19606,12
8306,TC,20.79,2019-12-13 02:00:00,TC,22.0,TC,20.901672,12
8307,TC,24.15,2019-12-13 03:00:00,TC,23.0,TC,22.14066,12
8308,TC,26.45,2019-12-13 04:00:00,TC,25.0,TC,23.901912,12
8309,TC,27.6,2019-12-13 05:00:00,TC,27.0,TC,25.590936,12
8310,TC,28.47,2019-12-13 06:00:00,TC,27.0,TC,26.774364,12
8311,TC,28.39,2019-12-13 07:00:00,TC,28.0,TC,27.785556000000003,12
8312,TC,27.9,2019-12-13 08:00:00,TC,28.0,TC,27.963348,12
8313,TC,29.38,2019-12-13 09:00:00,TC,28.0,TC,27.679991999999995,12
8314,TC,28.7,2019-12-13 10:00:00,TC,27.0,TC,27.246624000000004,12
8315,TC,23.54,2019-12-13 11:00:00,TC,26.0,TC,26.240988,12
8316,TC,19.86,2019-12-13 12:00:00,TC,25.0,TC,25.22424,12
8317,TC,19.31,2019-12-13 13:00:00,TC,25.0,TC,24.174156000000004,12
8318,TC,20.31,2019-12-13 14:00:00,TC,25.0,TC,23.20185600000001,12
8319,TC,18.3,2019-12-13 15:00:00,TC,24.0,TC,22.607364,12
8320,TC,17.53,2019-12-13 16:00:00,TC,23.0,TC,22.379568,12
8321,TC,16.6,2019-12-13 17:00:00,TC,23.0,TC,21.9462,12
8322,TC,16.36,2019-12-13 18:00:00,TC,22.0,TC,21.91842,12
8323,TC,16.32,2019-12-13 19:00:00,TC,22.0,TC,20.907228,12
8324,TC,16.31,2019-12-13 20:00:00,TC,21.0,TC,19.968264,12
8325,TC,15.32,2019-12-13 21:00:00,TC,21.0,TC,18.984852,12
8326,TC,14.68,2019-12-13 22:00:00,TC,20.0,TC,18.123672000000006,12
8327,TC,14.06,2019-12-13 23:00:00,TC,19.0,TC,18.162564,12
8328,TC,14.35,2019-12-14 00:00:00,TC,20.0,TC,18.590376000000003,12
8329,TC,14.47,2019-12-14 01:00:00,TC,21.0,TC,19.162644,12
8330,TC,21.22,2019-12-14 02:00:00,TC,22.0,TC,20.429412,12
8331,TC,24.88,2019-12-14 03:00:00,TC,24.0,TC,22.32400800000001,12
8332,TC,27.34,2019-12-14 04:00:00,TC,26.0,TC,24.746424,12
8333,TC,29.78,2019-12-14 05:00:00,TC,28.0,TC,27.007716,12
8334,TC,30.2,2019-12-14 06:00:00,TC,29.0,TC,28.36338,12
8335,TC,30.26,2019-12-14 07:00:00,TC,29.0,TC,29.080104,12
8336,TC,29.12,2019-12-14 08:00:00,TC,30.0,TC,28.8912,12
8337,TC,28.29,2019-12-14 09:00:00,TC,29.0,TC,28.341156,12
8338,TC,26.35,2019-12-14 10:00:00,TC,28.0,TC,27.75222,12
8339,TC,23.87,2019-12-14 11:00:00,TC,27.0,TC,26.64102,12
8340,TC,21.26,2019-12-14 12:00:00,TC,27.0,TC,25.524264,12
8341,TC,20.61,2019-12-14 13:00:00,TC,26.0,TC,24.3075,12
8342,TC,20.05,2019-12-14 14:00:00,TC,25.0,TC,23.068512,12
8343,TC,18.89,2019-12-14 15:00:00,TC,25.0,TC,22.151772,12
8344,TC,17.37,2019-12-14 16:00:00,TC,25.0,TC,21.59617200000001,12
8345,TC,16.97,2019-12-14 17:00:00,TC,24.0,TC,21.16836,12
8346,TC,16.65,2019-12-14 18:00:00,TC,24.0,TC,20.290512,12
8347,TC,16.11,2019-12-14 19:00:00,TC,23.0,TC,19.651572,12
8348,TC,16.05,2019-12-14 20:00:00,TC,23.0,TC,19.012632,12
8349,TC,15.19,2019-12-14 21:00:00,TC,22.0,TC,18.268128,12
8350,TC,14.93,2019-12-14 22:00:00,TC,21.0,TC,17.712528000000006,12
8351,TC,15.34,2019-12-14 23:00:00,TC,21.0,TC,17.629188,12
8352,TC,15.22,2019-12-15 00:00:00,TC,22.0,TC,19.218204,12
8353,TC,15.5,2019-12-15 01:00:00,TC,23.0,TC,20.912784,12
8354,TC,22.11,2019-12-15 02:00:00,TC,24.0,TC,21.640620000000002,12
8355,TC,25.5,2019-12-15 03:00:00,TC,25.0,TC,23.185188,12
8356,TC,27.65,2019-12-15 04:00:00,TC,27.0,TC,25.374252,12
8357,TC,29.23,2019-12-15 05:00:00,TC,29.0,TC,27.296628,12
8358,TC,30.55,2019-12-15 06:00:00,TC,29.0,TC,28.574508,12
8359,TC,31.0,2019-12-15 07:00:00,TC,29.0,TC,29.663484000000004,12
8360,TC,31.52,2019-12-15 08:00:00,TC,30.0,TC,29.824608,12
8361,TC,28.12,2019-12-15 09:00:00,TC,29.0,TC,29.541252000000004,12
8362,TC,28.4,2019-12-15 10:00:00,TC,28.0,TC,29.152332,12
8363,TC,25.28,2019-12-15 11:00:00,TC,27.0,TC,28.124472,12
8364,TC,22.84,2019-12-15 12:00:00,TC,26.0,TC,26.824368,12
8365,TC,24.05,2019-12-15 13:00:00,TC,25.0,TC,25.202016,12
8366,TC,22.23,2019-12-15 14:00:00,TC,24.0,TC,23.540772,12
8367,TC,22.18,2019-12-15 15:00:00,TC,24.0,TC,22.39068,12
8368,TC,21.17,2019-12-15 16:00:00,TC,24.0,TC,21.729516,12
8369,TC,20.38,2019-12-15 17:00:00,TC,23.0,TC,21.285036,12
8370,TC,19.34,2019-12-15 18:00:00,TC,23.0,TC,20.857224,12
8371,TC,19.01,2019-12-15 19:00:00,TC,22.0,TC,20.1405,12
8372,TC,18.12,2019-12-15 20:00:00,TC,21.0,TC,19.451556000000004,12
8373,TC,17.04,2019-12-15 21:00:00,TC,21.0,TC,18.768168,12
8374,TC,18.23,2019-12-15 22:00:00,TC,21.0,TC,18.068112,12
8375,TC,17.61,2019-12-15 23:00:00,TC,21.0,TC,18.062556,12
8376,TC,18.2,2019-12-16 00:00:00,TC,21.0,TC,18.790392,12
8377,TC,18.54,2019-12-16 01:00:00,TC,22.0,TC,19.290432,12
8378,TC,19.21,2019-12-16 02:00:00,TC,22.0,TC,19.812696,12
8379,TC,19.45,2019-12-16 03:00:00,TC,24.0,TC,21.062796,12
8380,TC,20.03,2019-12-16 04:00:00,TC,26.0,TC,23.007396,12
8381,TC,18.06,2019-12-16 05:00:00,TC,27.0,TC,24.21860400000001,12
8382,TC,19.95,2019-12-16 06:00:00,TC,28.0,TC,24.574188000000003,12
8383,TC,20.8,2019-12-16 07:00:00,TC,29.0,TC,24.901992,12
8384,TC,21.47,2019-12-16 08:00:00,TC,30.0,TC,24.563075999999995,12
8385,TC,21.75,2019-12-16 09:00:00,TC,29.0,TC,24.21860400000001,12
8386,TC,21.2,2019-12-16 10:00:00,TC,27.0,TC,23.985252,12
8387,TC,20.12,2019-12-16 11:00:00,TC,26.0,TC,23.318532,12
8388,TC,19.52,2019-12-16 12:00:00,TC,25.0,TC,22.496244,12
8389,TC,17.97,2019-12-16 13:00:00,TC,24.0,TC,21.485052,12
8390,TC,17.29,2019-12-16 14:00:00,TC,22.0,TC,20.434968,12
8391,TC,16.48,2019-12-16 15:00:00,TC,21.0,TC,19.646016,12
8392,TC,15.85,2019-12-16 16:00:00,TC,20.0,TC,19.118195999999998,12
8393,TC,15.69,2019-12-16 17:00:00,TC,18.0,TC,18.701496,12
8394,TC,15.18,2019-12-16 18:00:00,TC,18.0,TC,18.818172,12
8395,TC,15.14,2019-12-16 19:00:00,TC,18.0,TC,18.345912,12
8396,TC,14.64,2019-12-16 20:00:00,TC,18.0,TC,17.856984,12
8397,TC,14.85,2019-12-16 21:00:00,TC,17.0,TC,17.340276,12
8398,TC,14.94,2019-12-16 22:00:00,TC,17.0,TC,16.768008,12
8399,TC,15.1,2019-12-16 23:00:00,TC,16.0,TC,16.467984,12
8400,TC,15.19,2019-12-17 00:00:00,TC,17.0,TC,17.151372,12
8401,TC,15.52,2019-12-17 01:00:00,TC,18.0,TC,17.912543999999997,12
8402,TC,16.7,2019-12-17 02:00:00,TC,19.0,TC,18.840396,12
8403,TC,18.26,2019-12-17 03:00:00,TC,21.0,TC,20.562756000000004,12
8404,TC,20.78,2019-12-17 04:00:00,TC,22.0,TC,22.407348,12
8405,TC,25.06,2019-12-17 05:00:00,TC,24.0,TC,24.040811999999995,12
8406,TC,27.19,2019-12-17 06:00:00,TC,25.0,TC,25.290912,12
8407,TC,27.62,2019-12-17 07:00:00,TC,26.0,TC,26.557679999999998,12
8408,TC,27.03,2019-12-17 08:00:00,TC,27.0,TC,27.402192,12
8409,TC,26.31,2019-12-17 09:00:00,TC,26.0,TC,27.66332400000001,12
8410,TC,24.9,2019-12-17 10:00:00,TC,25.0,TC,27.013272,12
8411,TC,21.59,2019-12-17 11:00:00,TC,24.0,TC,25.50204,12
8412,TC,18.84,2019-12-17 12:00:00,TC,23.0,TC,24.096372,12
8413,TC,17.63,2019-12-17 13:00:00,TC,23.0,TC,22.879608000000005,12
8414,TC,16.86,2019-12-17 14:00:00,TC,22.0,TC,21.840636,12
8415,TC,16.72,2019-12-17 15:00:00,TC,21.0,TC,21.018348,12
8416,TC,17.45,2019-12-17 16:00:00,TC,21.0,TC,20.290512,12
8417,TC,16.62,2019-12-17 17:00:00,TC,20.0,TC,19.612679999999997,12
8418,TC,14.81,2019-12-17 18:00:00,TC,20.0,TC,18.590376000000003,12
8419,TC,14.21,2019-12-17 19:00:00,TC,19.0,TC,17.601408,12
8420,TC,13.11,2019-12-17 20:00:00,TC,18.0,TC,16.784676,12
8421,TC,13.11,2019-12-17 21:00:00,TC,18.0,TC,16.095731999999998,12
8422,TC,12.96,2019-12-17 22:00:00,TC,17.0,TC,15.162324,12
8423,TC,12.27,2019-12-17 23:00:00,TC,17.0,TC,14.506716,12
8424,TC,12.6,2019-12-18 00:00:00,TC,18.0,TC,14.662284,12
8425,TC,13.78,2019-12-18 01:00:00,TC,18.0,TC,15.623471999999998,12
8426,TC,15.36,2019-12-18 02:00:00,TC,19.0,TC,16.97358,12
8427,TC,18.42,2019-12-18 03:00:00,TC,21.0,TC,18.718164,12
8428,TC,21.54,2019-12-18 04:00:00,TC,23.0,TC,20.840556000000007,12
8429,TC,24.22,2019-12-18 05:00:00,TC,25.0,TC,22.851828,12
8430,TC,25.67,2019-12-18 06:00:00,TC,26.0,TC,24.518628,12
8431,TC,27.05,2019-12-18 07:00:00,TC,27.0,TC,25.896516,12
8432,TC,26.8,2019-12-18 08:00:00,TC,28.0,TC,26.757696000000003,12
8433,TC,26.5,2019-12-18 09:00:00,TC,26.0,TC,26.863259999999997,12
8434,TC,25.69,2019-12-18 10:00:00,TC,25.0,TC,26.024304,12
8435,TC,21.12,2019-12-18 11:00:00,TC,24.0,TC,24.401952,12
8436,TC,18.01,2019-12-18 12:00:00,TC,23.0,TC,22.7796,12
8437,TC,17.02,2019-12-18 13:00:00,TC,23.0,TC,21.440604,12
8438,TC,16.0,2019-12-18 14:00:00,TC,22.0,TC,20.257176,12
8439,TC,15.38,2019-12-18 15:00:00,TC,22.0,TC,19.290432,12
8440,TC,14.84,2019-12-18 16:00:00,TC,21.0,TC,18.412584,12
8441,TC,14.02,2019-12-18 17:00:00,TC,21.0,TC,17.629188,12
8442,TC,14.5,2019-12-18 18:00:00,TC,19.0,TC,16.784676,12
8443,TC,13.44,2019-12-18 19:00:00,TC,19.0,TC,15.89016,12
8444,TC,12.71,2019-12-18 20:00:00,TC,18.0,TC,15.023423999999999,12
8445,TC,11.85,2019-12-18 21:00:00,TC,18.0,TC,14.228916,12
8446,TC,11.53,2019-12-18 22:00:00,TC,18.0,TC,13.384404000000002,12
8447,TC,11.22,2019-12-18 23:00:00,TC,17.0,TC,12.728795999999996,12
8448,TC,10.64,2019-12-19 00:00:00,TC,18.0,TC,13.778879999999996,12
8449,TC,11.3,2019-12-19 01:00:00,TC,19.0,TC,14.995644,12
8450,TC,16.4,2019-12-19 02:00:00,TC,19.0,TC,15.829044,12
8451,TC,20.13,2019-12-19 03:00:00,TC,22.0,TC,18.001440000000006,12
8452,TC,23.54,2019-12-19 04:00:00,TC,25.0,TC,20.507196,12
8453,TC,26.25,2019-12-19 05:00:00,TC,27.0,TC,22.824048,12
8454,TC,27.26,2019-12-19 06:00:00,TC,27.0,TC,24.529740000000004,12
8455,TC,28.79,2019-12-19 07:00:00,TC,28.0,TC,25.740948,12
8456,TC,27.64,2019-12-19 08:00:00,TC,28.0,TC,26.468784000000007,12
8457,TC,27.03,2019-12-19 09:00:00,TC,26.0,TC,26.491008000000004,12
8458,TC,25.55,2019-12-19 10:00:00,TC,25.0,TC,25.629828,12
8459,TC,21.09,2019-12-19 11:00:00,TC,24.0,TC,23.963028,12
8460,TC,18.25,2019-12-19 12:00:00,TC,23.0,TC,22.190664,12
8461,TC,16.18,2019-12-19 13:00:00,TC,22.0,TC,20.707212,12
8462,TC,15.72,2019-12-19 14:00:00,TC,21.0,TC,19.52934,12
8463,TC,14.56,2019-12-19 15:00:00,TC,21.0,TC,18.562596,12
8464,TC,14.72,2019-12-19 16:00:00,TC,20.0,TC,17.58474,12
8465,TC,14.22,2019-12-19 17:00:00,TC,20.0,TC,16.768008,12
8466,TC,14.34,2019-12-19 18:00:00,TC,21.0,TC,16.162404000000002,12
8467,TC,14.92,2019-12-19 19:00:00,TC,20.0,TC,15.317892,12
8468,TC,13.14,2019-12-19 20:00:00,TC,20.0,TC,14.517828000000002,12
8469,TC,11.71,2019-12-19 21:00:00,TC,19.0,TC,13.701095999999998,12
8470,TC,10.94,2019-12-19 22:00:00,TC,18.0,TC,12.856584,12
8471,TC,10.47,2019-12-19 23:00:00,TC,18.0,TC,12.284316,12
8472,TC,9.93,2019-12-20 00:00:00,TC,19.0,TC,12.106524,12
8473,TC,10.89,2019-12-20 01:00:00,TC,20.0,TC,13.006595999999998,12
8474,TC,18.12,2019-12-20 02:00:00,TC,21.0,TC,14.823407999999999,12
8475,TC,21.15,2019-12-20 03:00:00,TC,23.0,TC,17.340276,12
8476,TC,24.96,2019-12-20 04:00:00,TC,25.0,TC,20.273844,12
8477,TC,25.62,2019-12-20 05:00:00,TC,28.0,TC,22.729596,12
8478,TC,27.37,2019-12-20 06:00:00,TC,28.0,TC,24.929772000000003,12
8479,TC,28.43,2019-12-20 07:00:00,TC,28.0,TC,26.518788,12
8480,TC,28.55,2019-12-20 08:00:00,TC,29.0,TC,26.979936,12
8481,TC,27.39,2019-12-20 09:00:00,TC,28.0,TC,26.746584,12
8482,TC,27.37,2019-12-20 10:00:00,TC,27.0,TC,25.963188,12
8483,TC,21.56,2019-12-20 11:00:00,TC,26.0,TC,24.50196,12
8484,TC,17.71,2019-12-20 12:00:00,TC,25.0,TC,22.66848,12
8485,TC,16.93,2019-12-20 13:00:00,TC,24.0,TC,20.929452,12
8486,TC,15.43,2019-12-20 14:00:00,TC,22.0,TC,19.523784,12
8487,TC,14.57,2019-12-20 15:00:00,TC,22.0,TC,18.27924,12
8488,TC,13.88,2019-12-20 16:00:00,TC,22.0,TC,17.190264000000006,12
8489,TC,14.27,2019-12-20 17:00:00,TC,22.0,TC,16.44576,12
8490,TC,12.84,2019-12-20 18:00:00,TC,21.0,TC,15.862379999999998,12
8491,TC,12.82,2019-12-20 19:00:00,TC,21.0,TC,15.067871999999998,12
8492,TC,12.48,2019-12-20 20:00:00,TC,20.0,TC,14.217804000000001,12
8493,TC,12.1,2019-12-20 21:00:00,TC,20.0,TC,13.362179999999999,12
8494,TC,11.78,2019-12-20 22:00:00,TC,19.0,TC,12.462108,12
8495,TC,11.48,2019-12-20 23:00:00,TC,18.0,TC,12.823248,12
8496,TC,11.1,2019-12-21 00:00:00,TC,18.0,TC,13.628868,12
8497,TC,11.06,2019-12-21 01:00:00,TC,19.0,TC,13.851107999999998,12
8498,TC,18.8,2019-12-21 02:00:00,TC,19.0,TC,15.178992,12
8499,TC,22.5,2019-12-21 03:00:00,TC,21.0,TC,17.740308,12
8500,TC,24.52,2019-12-21 04:00:00,TC,23.0,TC,20.646096,12
8501,TC,26.53,2019-12-21 05:00:00,TC,25.0,TC,23.368536,12
8502,TC,28.87,2019-12-21 06:00:00,TC,26.0,TC,25.39092,12
8503,TC,29.29,2019-12-21 07:00:00,TC,27.0,TC,26.757696000000003,12
8504,TC,30.27,2019-12-21 08:00:00,TC,28.0,TC,27.602208000000005,12
8505,TC,28.68,2019-12-21 09:00:00,TC,26.0,TC,27.635544,12
8506,TC,28.78,2019-12-21 10:00:00,TC,25.0,TC,27.07438800000001,12
8507,TC,22.2,2019-12-21 11:00:00,TC,23.0,TC,25.257576,12
8508,TC,18.72,2019-12-21 12:00:00,TC,23.0,TC,23.012952,12
8509,TC,18.05,2019-12-21 13:00:00,TC,23.0,TC,21.385044,12
8510,TC,16.06,2019-12-21 14:00:00,TC,22.0,TC,19.846032,12
8511,TC,16.28,2019-12-21 15:00:00,TC,21.0,TC,18.712608000000003,12
8512,TC,15.46,2019-12-21 16:00:00,TC,20.0,TC,17.984772000000003,12
8513,TC,15.06,2019-12-21 17:00:00,TC,19.0,TC,17.568071999999994,12
8514,TC,14.71,2019-12-21 18:00:00,TC,20.0,TC,17.256936,12
8515,TC,14.68,2019-12-21 19:00:00,TC,20.0,TC,16.545768,12
8516,TC,13.17,2019-12-21 20:00:00,TC,20.0,TC,15.779039999999998,12
8517,TC,13.63,2019-12-21 21:00:00,TC,19.0,TC,14.851187999999995,12
8518,TC,13.59,2019-12-21 22:00:00,TC,18.0,TC,14.240028,12
8519,TC,13.75,2019-12-21 23:00:00,TC,18.0,TC,14.0289,12
8520,TC,13.88,2019-12-22 00:00:00,TC,19.0,TC,13.534415999999998,12
